Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback.stopped,Feedback_Present.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,59,59,0,NoGo,NoGo,0.2,0.2,0.05,none,blue,vertical,space,260.94350129994564,None,space,0,0.1954361000098288,None,,,,0,5,5,5,0,59,59,59,3282.332786599989,,,,,,,,,,,,,,,,3282.316597900004,3282.332786599989,3283.01574100001,3283.032609899994,3283.515355199983,3283.4991307000164,3283.4997526999796,3283.515355199983,3283.715129900025,3283.915074600023,3283.915074600023,3284.116043200018,space,0,0.1954361000098288,None,3284.1213927000063,3284.631208400009,3285.614901199995,3285.6303804999916,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,60,60,0,Go,Go,0.11,0.05,0.2,space,blue,horizontal,space,260.94350129994564,None,space,1,0.26942819997202605,None,,,,0,5,5,5,0,60,60,60,3285.6303804999916,,,,,,,,,,,,,,,,3285.6152610999998,3285.6303804999916,3286.3294504000223,3286.3294504000223,3286.8292894000188,3286.81344290002,3286.8140090000234,3286.8292894000188,3286.945874200028,3287.129150099994,3287.129150099994,3287.4135761000216,space,1,0.26942819997202605,None,3287.4179049999802,3287.9286048000213,3288.9277002000017,,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,61,61,0,Go,Go,0.16,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.2424860000028275,None,,,,0,5,5,5,0,61,61,61,3288.9442696000333,,,,,,,,,,,,,,,,3288.9281463000225,3288.9442696000333,3289.6270402999944,3289.6436430999893,3290.126612299995,3290.110549300036,3290.1109506000066,3290.126612299995,3290.293116900022,3290.4762000000337,3290.4762000000337,3290.7271030999837,space,1,0.2424860000028275,None,3290.7309973000083,3291.2423441000283,3292.225845900015,3292.241355300008,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,62,62,0,NoGo,NoGo,0.14,0.05,0.2,none,blue,horizontal,space,260.94350129994564,None,None,1,,,,,,0,5,5,5,0,62,62,62,3292.241355300008,,,,,,,,,,,,,,,,3292.22621350002,3292.241355300008,3292.940950900025,3292.940950900025,3293.440415500023,3293.4244489999837,3293.424983200035,3293.440415500023,3293.590365900018,3293.7735200999887,3293.7735200999887,3294.2572995999944,None,1,,,3294.260003100033,3294.7728223000304,3295.7565808999934,3295.771826400014,3294.272900399985,3294.272900399985,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,63,63,0,Go,Go,0.27,0.2,0.05,space,green,vertical,space,260.94350129994564,None,space,1,0.233084199950099,None,,,,0,5,5,5,0,63,63,63,3295.771826400014,,,,,,,,,,,,,,,,3295.7569542999845,3295.771826400014,3296.4715749000316,3296.4715749000316,3296.9709995000158,3296.955090500007,3296.9557187000173,3296.9709995000158,3297.2542424999992,3297.437219500018,3297.437219500018,3297.6730251000263,space,1,0.233084199950099,None,3297.6788269000244,3298.1866715999786,3299.170063400001,3299.185840399994,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,64,64,0,Go,Go,0.27,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.30831240001134574,None,,,,0,5,5,5,0,64,64,64,3299.185840399994,,,,,,,,,,,,,,,,3299.170384199999,3299.185840399994,3299.8852080000215,3299.8852080000215,3300.3848417000263,3300.369254600024,3300.369995200017,3300.3848417000263,3300.667876599997,3300.8509684000164,3300.8509684000164,3301.168543800013,space,1,0.30831240001134574,None,3301.1725001999876,3301.683690100035,3302.667095699988,3302.6829546000226,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,65,65,0,Go,Go,0.42,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.29329459997825325,None,,,,0,5,5,5,0,65,65,65,3302.6829546000226,,,,,,,,,,,,,,,,3302.6673827000195,3302.6829546000226,3303.382303200022,3303.382303200022,3303.881940799998,3303.8660068000318,3303.8667480000295,3303.881940799998,3304.31486079999,3304.4980157000246,3304.4980157000246,3304.799051799986,space,1,0.29329459997825325,None,3304.8029123999877,3305.3142264999915,3306.2976487000124,3306.313205500017,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,66,66,0,Go,Go,0.25,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.1886979999835603,None,,,,0,5,5,5,0,66,66,66,3306.313205500017,,,,,,,,,,,,,,,,3306.2979947000276,3306.313205500017,3307.012737700017,3307.012737700017,3307.5122748999856,3307.4964855000144,3307.4971817000187,3307.5122748999856,3307.7622223999933,3307.9619735000306,3307.9619735000306,3308.1629021000117,space,1,0.1886979999835603,None,3308.167971900024,3308.677805299987,3309.661279699998,3309.6773093999946,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,67,67,0,Go,Go,0.12,0.05,0.2,space,blue,horizontal,space,260.94350129994564,None,space,1,0.3176926000160165,None,,,,0,5,5,5,0,67,67,67,3309.6773093999946,,,,,,,,,,,,,,,,3309.6615631000022,3309.6773093999946,3310.3766400000313,3310.3766400000313,3310.8762581000337,3310.860184399993,3310.861037000024,3310.8762581000337,3311.0095126000233,3311.192689999996,3311.192689999996,3311.5266706999973,space,1,0.3176926000160165,None,3311.5310844000196,3312.0419686000096,3313.02491680003,3313.0410348000005,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,68,68,0,Go,Go,0.24,0.05,0.2,space,blue,horizontal,space,260.94350129994564,None,space,1,0.25493290001759306,None,,,,0,5,5,5,0,68,68,68,3313.0410348000005,,,,,,,,,,,,,,,,3313.0251555999857,3313.0410348000005,3313.7406893000007,3313.7406893000007,3314.2399860000005,3314.2243709000177,3314.2251309999847,3314.2399860000005,3314.4898715000018,3314.67313499999,3314.67313499999,3314.9405651999987,space,1,0.25493290001759306,None,3314.945001200016,3315.455650800024,3316.4388096000184,3316.4549232000136,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,69,69,0,Go,Go,0.3,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.34133280004607514,None,,,,0,5,5,5,0,69,69,69,3316.4549232000136,,,,,,,,,,,,,,,,3316.4390608000103,3316.4549232000136,3317.1543258000165,3317.1543258000165,3317.653953500034,3317.638364000013,3317.6391550999833,3317.653953500034,3317.9537285999977,3318.1534573999816,3318.1534573999816,3318.5044881000067,space,1,0.34133280004607514,None,3318.5094222000334,3319.019464700017,3320.0027544000186,3320.018580599979,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,70,70,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,260.94350129994564,None,space,1,0.304305600002408,None,,,,0,5,5,5,0,70,70,70,3320.018580599979,,,,,,,,,,,,,,,,3320.003000000026,3320.018580599979,3320.718104800035,3320.718104800035,3321.2176699999836,3321.201656399993,3321.2022527999943,3321.2176699999836,3321.3509667000035,3321.534281600034,3321.534281600034,3321.851855500019,space,1,0.304305600002408,None,3321.856062799983,3322.3667591999983,3323.3498670000117,3323.3660181000014,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,71,71,0,Go,Go,0.16,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.33256389998132363,None,,,,0,5,5,5,0,71,71,71,3323.3660181000014,,,,,,,,,,,,,,,,3323.3501291000284,3323.3660181000014,3324.065342899994,3324.065342899994,3324.5648824999807,3324.5490654000314,3324.549747299985,3324.5648824999807,3324.731589000032,3324.9146118999925,3324.9146118999925,3325.249460400024,space,1,0.33256389998132363,None,3325.25287690002,3325.7640419999952,3326.7472746000276,3326.76308970002,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,72,72,0,Go,Go,0.22,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.29263810004340485,None,,,,0,5,5,5,0,72,72,72,3326.76308970002,,,,,,,,,,,,,,,,3326.7475736000342,3326.76308970002,3327.462515500025,3327.462515500025,3327.962148200022,3327.946204399981,3327.946857600007,3327.962148200022,3328.195230500016,3328.3784740000265,3328.3784740000265,3328.6793208000017,space,1,0.29263810004340485,None,3328.683110199985,3329.194454599987,3330.1778250000207,3330.1938284999924,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,73,73,0,Go,Go,0.49,0.05,0.2,space,blue,horizontal,space,260.94350129994564,None,space,1,0.36362740001641214,None,,,,0,5,5,5,0,73,73,73,3330.1938284999924,,,,,,,,,,,,,,,,3330.1781332999817,3330.1938284999924,3330.8931034000125,3330.8931034000125,3331.3924244000227,3331.3765242000227,3331.377003100002,3331.3924244000227,3331.892107499996,3332.0753669000114,3332.0753669000114,3332.4429645999917,space,1,0.36362740001641214,None,3332.4467124000075,3332.958092599991,3333.9413215999957,3333.9572107000276,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,74,74,0,Go,Go,0.22,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.29936770000495017,None,,,,0,5,5,5,0,74,74,74,3333.9572107000276,,,,,,,,,,,,,,,,3333.9416341999895,3333.9572107000276,3334.6566029000096,3334.6566029000096,3335.156272799999,3335.140474100015,3335.141284800018,3335.156272799999,3335.3894208000274,3335.572423400008,3335.572423400008,3335.874455799989,space,1,0.29936770000495017,None,3335.878734100028,3336.3885228,3337.3719695000327,3337.38773279998,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,75,75,0,Go,Go,0.16,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.22230279998620972,None,,,,0,5,5,5,0,75,75,75,3337.38773279998,,,,,,,,,,,,,,,,3337.372261499986,3337.38773279998,3338.087132500019,3338.087132500019,3338.5867321999976,3338.570498700021,3338.5708644000115,3338.5867321999976,3338.753323199984,3338.9364209999912,3338.9364209999912,3339.170840799983,space,1,0.22230279998620972,None,3339.174517000036,3339.6858007999836,3340.669075999991,3340.6849614999956,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,76,76,0,Go,Go,0.29,0.2,0.05,space,green,vertical,space,260.94350129994564,None,space,1,0.28736959997331724,None,,,,0,5,5,5,0,76,76,76,3340.6849614999956,,,,,,,,,,,,,,,,3340.669362900022,3340.6849614999956,3341.3845370000345,3341.3845370000345,3341.8839675000054,3341.8681418999913,3341.86887190002,3341.8839675000054,3342.1837545000017,3342.3669992000214,3342.3669992000214,3342.6678933000076,space,1,0.28736959997331724,None,3342.6724836999783,3343.1828961999854,3344.1661516000167,3344.182218300004,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,77,77,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.27450519998092204,None,,,,0,5,5,5,0,77,77,77,3344.182218300004,,,,,,,,,,,,,,,,3344.1663876000093,3344.182218300004,3344.8816771000274,3344.8816771000274,3345.3810470000026,3345.3652150999987,3345.3657756000175,3345.3810470000026,3345.581012999988,3345.76424769999,3345.76424769999,3346.0487960000173,space,1,0.27450519998092204,None,3346.0541459000087,3346.5634261000087,3347.546808700019,3347.5628243000247,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,78,78,0,Go,Go,0.2,0.05,0.2,space,blue,horizontal,space,260.94350129994564,None,space,1,0.23053709999658167,None,,,,0,5,5,5,0,78,78,78,3347.5628243000247,,,,,,,,,,,,,,,,3347.5470596000087,3347.5628243000247,3348.2620437000296,3348.2620437000296,3348.7617752000224,3348.745654200029,3348.7461585000274,3348.7617752000224,3348.9615814000135,3349.1614390999894,3349.1614390999894,3349.395498100028,space,1,0.23053709999658167,None,3349.398848199984,3349.9108178000315,3350.8942240999895,3350.9099689000286,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,79,79,0,NoGo,NoGo,0.44,0.2,0.05,none,green,vertical,space,260.94350129994564,None,space,0,0.1927821000572294,None,,,,0,5,5,5,0,79,79,79,3350.9099689000286,,,,,,,,,,,,,,,,3350.8945532999933,3350.9099689000286,3351.609428900003,3351.609428900003,3352.108926900022,3352.0930415000184,3352.09375499998,3352.108926900022,3352.5587291999836,3352.7417668999988,3352.7417668999988,3352.9427977000014,space,0,0.1927821000572294,None,3352.948410800018,3353.457761800033,3354.441346800013,3354.456826300011,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,80,80,0,Go,Go,0.41,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.27066659997217357,None,,,,0,5,5,5,0,80,80,80,3354.456826300011,,,,,,,,,,,,,,,,3354.4416741000023,3354.456826300011,3355.1562457000255,3355.1562457000255,3355.6560147000127,3355.640057199984,3355.6406278000213,3355.6560147000127,3356.072197899979,3356.2553979000077,3356.2553979000077,3356.540217300004,space,1,0.27066659997217357,None,3356.5446449000156,3357.054871900007,3358.0381525999983,3358.0540579999797,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,81,81,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.30643910000799224,None,,,,0,5,5,5,0,81,81,81,3358.0540579999797,,,,,,,,,,,,,,,,3358.0384329999797,3358.0540579999797,3358.7534079999896,3358.7534079999896,3359.2530561999884,3359.2372238999815,3359.2379261000315,3359.2530561999884,3359.4362986999913,3359.6196108000004,3359.6196108000004,3359.9375904999906,space,1,0.30643910000799224,None,3359.9428467000253,3360.452075599984,3361.43554700003,3361.4512649999815,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,82,82,0,NoGo,NoGo,0.1,0.05,0.2,none,blue,horizontal,space,260.94350129994564,None,space,0,0.2812228999682702,None,,,,0,5,5,5,0,82,82,82,3361.4512649999815,,,,,,,,,,,,,,,,3361.4358987000305,3361.4512649999815,3362.1506270000245,3362.1506270000245,3362.6504189000116,3362.634416999994,3362.6351760000107,3362.6504189000116,3362.7501856000163,3362.950147500029,3362.950147500029,3363.233993300004,space,0,0.2812228999682702,None,3363.237973099982,3363.749251800007,3364.732722899993,3364.748479700007,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,83,83,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.2922948999912478,None,,,,0,5,5,5,0,83,83,83,3364.748479700007,,,,,,,,,,,,,,,,3364.732996100036,3364.748479700007,3365.4478472000337,3365.4478472000337,3365.947387000022,3365.931725200033,3365.9322791000013,3365.947387000022,3366.147500000021,3366.3304921999807,3366.3304921999807,3366.6317687000264,space,1,0.2922948999912478,None,3366.6359349000268,3367.1467636000016,3368.129937599995,3368.1457573000225,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,84,84,0,NoGo,NoGo,0.21,0.2,0.05,none,green,vertical,space,260.94350129994564,None,None,1,,,,,,0,5,5,5,0,84,84,84,3368.1457573000225,,,,,,,,,,,,,,,,3368.130280399986,3368.1457573000225,3368.8451677000266,3368.8451677000266,3369.34488400002,3369.3287785000284,3369.329366800026,3369.34488400002,3369.561287700024,3369.744274800003,3369.744274800003,3370.2280220999965,None,1,,,3370.2305388000095,3370.7438336000196,3371.7429992000107,,3370.244093300018,3370.244093300018,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,85,85,0,Go,Go,0.2,0.2,0.05,space,green,vertical,space,260.94350129994564,None,space,1,0.3772169000003487,None,,,,0,5,5,5,0,85,85,85,3371.7595182000077,,,,,,,,,,,,,,,,3371.7433835000265,3371.7595182000077,3372.4422222999856,3372.4589068000205,3372.9418707999866,3372.925885399978,3372.9264464000007,3372.9418707999866,3373.1418790000025,3373.341375000018,3373.341375000018,3373.7255371999927,space,1,0.3772169000003487,None,3373.7296285000048,3374.240901799989,3375.2241992999916,3375.240019400022,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,86,86,0,Go,Go,0.23,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.3999306000187062,None,,,,0,5,5,5,0,86,86,86,3375.240019400022,,,,,,,,,,,,,,,,3375.224488799984,3375.240019400022,3375.939358200005,3375.939358200005,3376.438898499997,3376.4230961999856,3376.4237955000135,3376.438898499997,3376.6719811999938,3376.8553837999934,3376.8553837999934,3377.2578665000037,space,1,0.3999306000187062,None,3377.2625793000334,3377.771226299985,3378.7544124000124,3378.7702677000198,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,87,87,0,Go,Go,0.26,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.3079182000365108,None,,,,0,5,5,5,0,87,87,87,3378.7702677000198,,,,,,,,,,,,,,,,3378.754688700021,3378.7702677000198,3379.469846000022,3379.469846000022,3379.9694227,3379.9534191000275,3379.9539529000176,3379.9694227,3380.235702200036,3380.4190021000104,3380.4190021000104,3380.7367911000038,space,1,0.3079182000365108,None,3380.741224199999,3381.251504899992,3382.234897600021,3382.2508701999905,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,88,88,0,Go,Go,0.42,0.05,0.2,space,green,horizontal,space,260.94350129994564,None,space,1,0.3976239000330679,None,,,,0,5,5,5,0,88,88,88,3382.2508701999905,,,,,,,,,,,,,,,,3382.235259899986,3382.2508701999905,3382.9500709000276,3382.9500709000276,3383.4498553000158,3383.4337540999986,3383.4343080000253,3383.4498553000158,3383.882776800019,3384.0659755999804,3384.0659755999804,3384.4669170000125,space,1,0.3976239000330679,None,3384.4705266000237,3384.981900600018,3385.965407599986,3385.9812316999887,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock6.xlsx,You are about to start a block of type 6 trials. ,89,89,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,260.94350129994564,None,space,1,0.3408866000245325,None,,,,0,5,5,5,0,89,89,89,3385.9812316999887,,,,,,,,,,,,,,,,3385.9657644000254,3385.9812316999887,3386.6804810999893,3386.6804810999893,3387.180063900014,3387.1642001,3387.1647953999927,3387.180063900014,3387.379909100011,3387.563045000017,3387.563045000017,3387.9140755999833,space,1,0.3408866000245325,None,3387.9180363999913,3388.4290628000163,3389.412450200005,3389.4280784000293,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
