Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,35,35,0,Go,Go,0.21,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.19819040002766997,None,,,,0,0,0,0,0,35,35,35,133.47724980011117,,,,,,,,,,,,,,,,133.463722400018,133.47724980011117,134.17664550000336,134.17664550000336,134.67620510002598,134.6602561000036,134.66093780007213,134.67620510002598,134.8928669000743,135.07601660001092,135.07601660001092,135.2769153000554,space,1,0.19819040002766997,None,135.28060690010898,135.79198910004925,136.79123640002217,136.77525700000115,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,36,36,0,Go,Go,0.2,0.2,0.05,space,green,vertical,space,3.144772900035605,None,space,1,0.10080589994322509,None,,,,0,0,0,0,0,36,36,36,136.79123640002217,,,,,,,,,,,,,,,,136.77558460005093,136.79123640002217,137.49064960004762,137.49064960004762,137.9900155001087,137.97424880007748,137.9748668000102,137.9900155001087,138.1900772000663,138.38987000007182,138.38987000007182,138.50744910002686,space,1,0.10080589994322509,None,138.51223640004173,139.02273940003943,140.0218893000856,140.0061453001108,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,37,37,0,Go,Go,0.45,0.05,0.2,space,blue,horizontal,space,3.144772900035605,None,space,1,0.18736109999008477,None,,,,0,0,0,0,0,37,37,37,140.0218893000856,,,,,,,,,,,,,,,,140.00641910010017,140.0218893000856,140.72122610011138,140.72122610011138,141.22081550001167,141.2052342001116,141.2058520000428,141.22081550001167,141.67045790003613,141.87036980001722,141.87036980001722,142.07156870001927,space,1,0.18736109999008477,None,142.07582660007756,142.5864035000559,143.58553540008143,143.56955820007715,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,38,38,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,3.144772900035605,None,space,1,0.18161179998423904,None,,,,0,0,0,0,0,38,38,38,143.58553540008143,,,,,,,,,,,,,,,,143.56981490005273,143.58553540008143,144.28488080005627,144.28488080005627,144.78449250000995,144.76890260004438,144.76963870006148,144.78449250000995,144.91788010008167,145.1010381000815,145.1010381000815,145.28617289999966,space,1,0.18161179998423904,None,145.29120800003875,145.80039129999932,146.7995303000789,146.7836654999992,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,39,39,0,Go,Go,0.46,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.24308239994570613,None,,,,0,0,0,0,0,39,39,39,146.7995303000789,,,,,,,,,,,,,,,,146.7840011001099,146.7995303000789,147.49894530000165,147.49894530000165,147.9986645000754,147.98263570002746,147.98318910005037,147.9986645000754,148.46490630006883,148.6480018000584,148.6480018000584,148.89870130002964,space,1,0.24308239994570613,None,148.9024077000795,149.41422560007777,150.41312060004566,150.3974101000931,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,40,40,0,Go,Go,0.29,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.16367819998413324,None,,,,0,0,0,0,0,40,40,40,150.41312060004566,,,,,,,,,,,,,,,,150.3977030001115,150.41312060004566,151.11267450009473,151.11267450009473,151.61235830001533,151.59641130000819,151.59704300004523,151.61235830001533,151.9120090000797,152.09524490009062,152.09524490009062,152.26316410000436,space,1,0.16367819998413324,None,152.26899510005023,152.7781326000113,,153.777372200042,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,41,41,0,Go,Go,0.22,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.21677570010069758,None,,,,0,0,0,0,0,41,41,41,153.79378900001757,,,,,,,,,,,,,,,,153.77761400002055,153.79378900001757,154.47672540007625,154.4931709000375,154.97618780005723,154.96066340000834,154.96132680005394,154.97618780005723,155.20935340004507,155.3928545000963,155.3928545000963,155.62655720009934,space,1,0.21677570010069758,None,155.62972940003965,156.14209530001972,157.14128750003874,157.1252186000347,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,42,42,0,Go,Go,0.49,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.18752959999255836,None,,,,0,0,0,0,0,42,42,42,157.14128750003874,,,,,,,,,,,,,,,,157.12548760010395,157.14128750003874,157.84054690005723,157.84054690005723,158.3401548000984,158.3244568000082,158.32530480006244,158.3401548000984,158.83968640002422,159.0228939000517,159.0228939000517,159.22365800000262,space,1,0.18752959999255836,None,159.22701240004972,159.73887800006196,160.7380060000578,160.72265560005326,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,43,43,0,Go,Go,0.2,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.13741470000240952,None,,,,0,0,0,0,0,43,43,43,160.7380060000578,,,,,,,,,,,,,,,,160.7230785000138,160.7380060000578,161.4374980001012,161.4374980001012,161.93733020010404,161.92109850002453,161.92170310008805,161.93733020010404,162.1369149000384,162.3369393000612,162.3369393000612,162.48853329999838,space,1,0.13741470000240952,None,162.49196780007333,163.00293610000517,164.00198250007816,163.98634530010168,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,44,44,0,Go,Go,0.3,0.05,0.2,space,blue,horizontal,space,3.144772900035605,None,space,1,0.33359339996241033,None,,,,0,0,0,0,0,44,44,44,164.00198250007816,,,,,,,,,,,,,,,,163.9866461000638,164.00198250007816,164.70144800003618,164.70144800003618,165.2011253000237,165.1850853000069,165.18558300007135,165.2011253000237,165.5007144000847,165.70073330006562,165.70073330006562,166.03671450004913,space,1,0.33359339996241033,None,166.0403323000064,166.5500615000492,167.54925830010325,167.53323170007206,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,45,45,0,NoGo,NoGo,0.21,0.05,0.2,none,green,horizontal,space,3.144772900035605,None,None,1,,,,,,0,0,0,0,0,45,45,45,167.54925830010325,,,,,,,,,,,,,,,,167.53351710003335,167.54925830010325,168.24859560001642,168.24859560001642,168.7482060000766,168.73223600001074,168.73291050002445,168.7482060000766,168.96478880010545,169.14800090005156,169.14800090005156,169.63145890005399,None,1,,,169.63383510010317,170.14710630010813,171.14630860008765,171.13032890006434,169.64740490005352,169.64740490005352,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,46,46,0,NoGo,NoGo,0.45,0.05,0.2,none,blue,horizontal,space,3.144772900035605,None,space,0,0.18342349992599338,None,,,,0,0,0,0,0,46,46,46,171.14630860008765,,,,,,,,,,,,,,,,171.13055650005117,171.14630860008765,171.84567140007857,171.84567140007857,172.3452737000771,172.32959030009806,172.33034420001786,172.3452737000771,172.79491510009393,172.99479750008322,172.99479750008322,173.18048660003114,space,0,0.18342349992599338,None,173.18491490010638,173.69406410004012,174.69346229999792,174.67781390005257,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,47,47,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,3.144772900035605,None,space,1,0.3726875999709591,None,,,,0,0,0,0,0,47,47,47,174.69346229999792,,,,,,,,,,,,,,,,174.6781243000878,174.69346229999792,175.3925906000659,175.3925906000659,175.89235120010562,175.87622000009287,175.87671920005232,175.89235120010562,176.14218810002785,176.32532310008537,176.32532310008537,176.70966190006584,space,1,0.3726875999709591,None,176.71395590004977,177.22454980004113,178.22384240000974,178.2080129000824,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,48,48,0,NoGo,NoGo,0.15,0.2,0.05,none,blue,vertical,space,3.144772900035605,None,None,1,,,,,,0,0,0,0,0,48,48,48,178.22384240000974,,,,,,,,,,,,,,,,178.20830380008556,178.22384240000974,178.92312640009914,178.92312640009914,179.4227604001062,179.40712200000416,179.4077954000095,179.4227604001062,179.57251310010906,179.7724854000844,179.7724854000844,180.25623780000024,None,1,,,180.25928940006997,180.77182140003424,181.77088370011188,181.75507140008267,180.2720515000401,180.2720515000401,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,49,49,0,Go,Go,0.12,0.05,0.2,space,blue,horizontal,space,3.144772900035605,None,space,1,0.18767739995382726,None,,,,0,0,0,0,0,49,49,49,181.77088370011188,,,,,,,,,,,,,,,,181.7553893000586,181.77088370011188,182.47019360004924,182.47019360004924,182.9697474000277,182.95387140009552,182.954458000022,182.9697474000277,183.10319470008835,183.28627250005957,183.28627250005957,183.48777430003975,space,1,0.18767739995382726,None,183.4919873001054,184.002291800105,185.00150740006939,184.98559830000158,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,50,50,0,Go,Go,0.22,0.2,0.05,space,green,vertical,space,3.144772900035605,None,space,1,0.17658339999616146,None,,,,0,0,0,0,0,50,50,50,185.00150740006939,,,,,,,,,,,,,,,,184.98588970000856,185.00150740006939,185.70089950005058,185.70089950005058,186.20058530010283,186.18501230003312,186.18556210002862,186.20058530010283,186.4336427000817,186.61681230005343,186.61681230005343,186.80122540006414,space,1,0.17658339999616146,None,186.80511040007696,187.316239100066,188.3156963000074,188.29975520004518,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,51,51,0,Go,Go,0.28,0.05,0.2,space,green,horizontal,space,3.144772900035605,None,space,1,0.22978599998168647,None,,,,0,0,0,0,0,51,51,51,188.3156963000074,,,,,,,,,,,,,,,,188.30004460003693,188.3156963000074,189.01488800009247,189.01488800009247,189.51443140010815,189.49854610010516,189.4991343000438,189.51443140010815,189.79764350003097,189.9807917000726,189.9807917000726,190.21504540008027,space,1,0.22978599998168647,None,190.21826220001094,190.73015680001117,,191.72943210008088,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,52,52,0,Go,Go,0.23,0.2,0.05,space,green,vertical,space,3.144772900035605,None,space,1,0.23331560008227825,None,,,,0,0,0,0,0,52,52,52,191.74598210002296,,,,,,,,,,,,,,,,191.7296727000503,191.74598210002296,192.4288601001026,192.44541530008428,192.92841570009477,192.9127179000061,192.9134874000447,192.92841570009477,193.16144390008412,193.344727500109,193.344727500109,193.57989940000698,space,1,0.23331560008227825,None,193.5836139000021,194.09409940009937,195.0932349000359,195.07756630005315,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,53,53,0,Go,Go,0.22,0.05,0.2,space,green,horizontal,space,3.144772900035605,None,space,1,0.22901000001002103,None,,,,0,0,0,0,0,53,53,53,195.0932349000359,,,,,,,,,,,,,,,,195.07792740000878,195.0932349000359,195.7927161999978,195.7927161999978,196.29234140005428,196.2762349001132,196.2768887000857,196.29234140005428,196.5255179000087,196.70868230005726,196.70868230005726,196.94325920008123,space,1,0.22901000001002103,None,196.94818480010144,197.45802420005202,198.45703740010504,198.44142370007467,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,54,54,0,NoGo,NoGo,0.14,0.05,0.2,none,green,horizontal,space,3.144772900035605,None,space,0,0.17999580001924187,None,,,,0,0,0,0,0,54,54,54,198.45703740010504,,,,,,,,,,,,,,,,198.4417786000995,198.45703740010504,199.1565512000816,199.1565512000816,199.65633510006592,199.64003190002404,199.64062960003503,199.65633510006592,199.80600660003256,199.98945190000813,199.98945190000813,200.17388540005777,space,0,0.17999580001924187,None,200.17912020010408,200.68852180009708,201.68787340004928,201.67188760009594,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,55,55,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.262386699905619,None,,,,0,0,0,0,0,55,55,55,201.68787340004928,,,,,,,,,,,,,,,,201.67215590004344,201.68787340004928,202.38728910009377,202.38728910009377,202.8867796000559,202.87054770009127,202.8709911000915,202.8867796000559,203.03674570005387,203.23641600005794,203.23641600005794,203.50402980006766,space,1,0.262386699905619,None,203.50839290011209,204.01925690006465,205.01824560004752,205.0027361001121,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,56,56,0,Go,Go,0.47,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.3264871999854222,None,,,,0,0,0,0,0,56,56,56,205.01824560004752,,,,,,,,,,,,,,,,205.0030144000193,205.01824560004752,205.71774240001105,205.71774240001105,206.21749400009867,206.20137780008372,206.20190090010874,206.21749400009867,206.70039660006296,206.883483700105,206.883483700105,207.21819130005315,space,1,0.3264871999854222,None,207.2228482000064,207.73306750005577,208.73186160007026,208.7162836000789,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,57,57,0,NoGo,NoGo,0.42,0.2,0.05,none,green,vertical,space,3.144772900035605,None,space,0,0.2071779000107199,None,,,,0,0,0,0,0,57,57,57,208.73186160007026,,,,,,,,,,,,,,,,208.71658350003418,208.73186160007026,209.4315170000773,209.4315170000773,209.93103750003502,209.9151919001015,209.91581060003955,209.93103750003502,210.36396580003202,210.54713610000908,210.54713610000908,210.76480400003493,space,0,0.2071779000107199,None,210.7698001000099,211.27986060001422,212.27911380003206,212.26319460000377,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,58,58,0,Go,Go,0.22,0.05,0.2,space,green,horizontal,space,3.144772900035605,None,space,1,0.21112500003073364,None,,,,0,0,0,0,0,58,58,58,212.27911380003206,,,,,,,,,,,,,,,,212.26347150001675,212.27911380003206,212.978756000055,212.978756000055,213.47807470010594,213.46200620010495,213.46253610006534,213.47807470010594,213.7112948000431,213.8943385001039,213.8943385001039,214.1120174000971,space,1,0.21112500003073364,None,214.11568090005312,214.62721150007565,215.62631260009948,215.61042510007974,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,59,59,0,Go,Go,0.3,0.2,0.05,space,blue,vertical,space,3.144772900035605,None,space,1,0.1820756000233814,None,,,,0,0,0,0,0,59,59,59,215.62631260009948,,,,,,,,,,,,,,,,215.61068660009187,215.62631260009948,216.32580490002874,216.32580490002874,216.8254389000358,216.80922950000968,216.8098683001008,216.8254389000358,217.12510450009722,217.32493120001163,217.32493120001163,217.51045910001267,space,1,0.1820756000233814,None,217.51465190004092,218.0243014000589,219.02372400008608,219.0081271000672,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,60,60,0,NoGo,NoGo,0.24,0.2,0.05,none,blue,vertical,space,3.144772900035605,None,space,0,0.19505179999396205,None,,,,0,0,0,0,0,60,60,60,219.02372400008608,,,,,,,,,,,,,,,,219.008491900051,219.02372400008608,219.7230092000682,219.7230092000682,220.22253950010054,220.20657110004686,220.20737140008714,220.22253950010054,220.47242710005958,220.65541160001885,220.65541160001885,220.85642210009973,space,0,0.19505179999396205,None,220.8611253000563,221.371803700109,222.37079250009265,222.3549715001136,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,61,61,0,NoGo,NoGo,0.1,0.2,0.05,none,green,vertical,space,3.144772900035605,None,space,0,0.1971631000051275,None,,,,0,0,0,0,0,61,61,61,222.37079250009265,,,,,,,,,,,,,,,,222.35530150006525,222.37079250009265,223.07016670005396,223.07016670005396,223.5697053000331,223.55396210006438,223.55464840005152,223.5697053000331,223.66973540000618,223.8695647000568,223.8695647000568,224.07057620002888,space,0,0.1971631000051275,None,224.07106990006287,224.58562650007661,225.58476850006264,225.56877560005523,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,62,62,0,Go,Go,0.45,0.05,0.2,space,blue,horizontal,space,3.144772900035605,None,space,1,0.2082071000477299,None,,,,0,0,0,0,0,62,62,62,225.58476850006264,,,,,,,,,,,,,,,,225.5690334000392,225.58476850006264,226.28434790007304,226.28434790007304,226.78384370007552,226.76822050008923,226.76907040004153,226.78384370007552,227.23340190004092,227.43328810005914,227.43328810005914,227.65099340002052,space,1,0.2082071000477299,None,227.6547776000807,228.16611000010744,229.16521040000953,229.14948420005385,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,63,63,0,Go,Go,0.1,0.05,0.2,space,green,horizontal,space,3.144772900035605,None,space,1,0.2501208999892697,None,,,,0,0,0,0,0,63,63,63,229.16521040000953,,,,,,,,,,,,,,,,229.14998690003995,229.16521040000953,229.8645912000211,229.8645912000211,230.36436620005406,230.34860930009745,230.3492348000873,230.36436620005406,230.46411610010546,230.66388680005912,230.66388680005912,230.91644160007127,space,1,0.2501208999892697,None,230.92074630002026,231.43003350007348,232.4291747000534,232.41329340008087,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
