Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,60,60,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.37272520002443343,None,,,,0,2,2,2,0,60,60,60,1177.4348362999735,,,,,,,,,,,,,,,,1177.4192414999707,1177.4348362999735,1178.1340869999258,1178.1340869999258,1178.6337183000287,1178.6176560999593,1178.618124700035,1178.6337183000287,1178.850164799951,1179.0332923999522,1179.0332923999522,1179.417362099979,space,1,0.37272520002443343,None,1179.4214874999598,1179.9325801000232,1180.9317959999898,1180.9156406000257,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,61,61,0,NoGo,NoGo,0.18,0.05,0.2,none,green,horizontal,space,127.75223820004612,None,space,0,0.2608516999753192,None,,,,0,2,2,2,0,61,61,61,1180.9317959999898,,,,,,,,,,,,,,,,1180.915857899934,1180.9317959999898,1181.6313218999421,1181.6313218999421,1182.1307725999504,1182.1150840999326,1182.1158304000273,1182.1307725999504,1182.3139397000195,1182.497187400004,1182.497187400004,1182.7647372999927,space,0,0.2608516999753192,None,1182.7718274999643,1183.279970100033,1184.2789921000367,1184.2629847000353,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,62,62,0,NoGo,NoGo,0.23,0.05,0.2,none,green,horizontal,space,127.75223820004612,None,space,0,0.3520909999497235,None,,,,0,2,2,2,0,62,62,62,1184.2789921000367,,,,,,,,,,,,,,,,1184.263228100026,1184.2789921000367,1184.9786464000354,1184.9786464000354,1185.4781875000335,1185.4622046999866,1185.4628718999447,1185.4781875000335,1185.7113459999673,1185.894567499985,1185.894567499985,1186.2618143999716,space,0,0.3520909999497235,None,1186.2621744000353,1186.7770727999741,1187.7761822999455,1187.7603842000244,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,63,63,0,NoGo,NoGo,0.13,0.05,0.2,none,blue,horizontal,space,127.75223820004612,None,space,0,0.27503570006228983,None,,,,0,2,2,2,0,63,63,63,1187.7761822999455,,,,,,,,,,,,,,,,1187.7606947999448,1187.7761822999455,1188.4757324999664,1188.4757324999664,1188.9751797999488,1188.959463099949,1188.960328200017,1188.9751797999488,1189.1083705000347,1189.2915126000298,1189.2915126000298,1189.5757105000084,space,0,0.27503570006228983,None,1189.5760727999732,1190.0910062999465,1191.0902692000382,1191.074676899938,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,64,64,0,Go,Go,0.23,0.2,0.05,space,green,vertical,space,127.75223820004612,None,space,1,0.27735999994911253,None,,,,0,2,2,2,0,64,64,64,1191.0902692000382,,,,,,,,,,,,,,,,1191.0750956999836,1191.0902692000382,1191.789447600022,1191.789447600022,1192.2890905999811,1192.27333310002,1192.2740911999717,1192.2890905999811,1192.5223291999428,1192.7055902000284,1192.7055902000284,1192.9902898999862,space,1,0.27735999994911253,None,1192.99551649997,1193.5047214999795,1194.5038896999322,1194.4879341999767,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,65,65,0,Go,Go,0.29,0.2,0.05,space,blue,vertical,space,127.75223820004612,None,space,1,0.2761596000054851,None,,,,0,2,2,2,0,65,65,65,1194.5038896999322,,,,,,,,,,,,,,,,1194.4881791999796,1194.5038896999322,1195.2032862999476,1195.2032862999476,1195.7029441000195,1195.6868747000117,1195.6874179999577,1195.7029441000195,1196.0025722000282,1196.186041799956,1196.186041799956,1196.4701339999447,space,1,0.2761596000054851,None,1196.4745343000395,1196.9851697999984,1197.9844736999366,1197.9684346999275,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,66,66,0,NoGo,NoGo,0.3,0.05,0.2,none,green,horizontal,space,127.75223820004612,None,space,0,0.2591709999833256,None,,,,0,2,2,2,0,66,66,66,1197.9844736999366,,,,,,,,,,,,,,,,1197.9686697999714,1197.9844736999366,1198.6836396999424,1198.6836396999424,1199.1833980999654,1199.1676772999344,1199.1684621999739,1199.1833980999654,1199.4831516999984,1199.6831654999405,1199.6831654999405,1199.9506535999244,space,0,0.2591709999833256,None,1199.9548260000302,1200.4658368999371,1201.4648812999949,1201.4490379999625,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,67,67,0,Go,Go,0.1,0.2,0.05,space,green,vertical,space,127.75223820004612,None,space,1,0.29963929997757077,None,,,,0,2,2,2,0,67,67,67,1201.4648812999949,,,,,,,,,,,,,,,,1201.4492973999586,1201.4648812999949,1202.164353500004,1202.164353500004,1202.6639192999573,1202.6479848999297,1202.6485774000175,1202.6639192999573,1202.7641022999305,1202.9636059999466,1202.9636059999466,1203.2652320000343,space,1,0.29963929997757077,None,1203.2683427999727,1203.779812599998,1204.7789513999596,1204.7627714999253,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,68,68,0,Go,Go,0.19,0.05,0.2,space,green,horizontal,space,127.75223820004612,None,space,1,0.3981936000054702,None,,,,0,2,2,2,0,68,68,68,1204.7789513999596,,,,,,,,,,,,,,,,1204.7630102999974,1204.7789513999596,1205.478315299959,1205.478315299959,1205.9779120000312,1205.9623443000019,1205.9631312999409,1205.9779120000312,1206.1775995999342,1206.3609203000087,1206.3609203000087,1206.7620290999766,space,1,0.3981936000054702,None,1206.766262799967,1207.2768567999592,1208.275953299948,1208.2604552999837,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,69,69,0,Go,Go,0.22,0.2,0.05,space,blue,vertical,space,127.75223820004612,None,space,1,0.34707360004540533,None,,,,0,2,2,2,0,69,69,69,1208.275953299948,,,,,,,,,,,,,,,,1208.2607468999922,1208.275953299948,1208.9754712999566,1208.9754712999566,1209.4749936999287,1209.4589952999959,1209.4595326000126,1209.4749936999287,1209.7081754999235,1209.891348300036,1209.891348300036,1210.2420953999972,space,1,0.34707360004540533,None,1210.2471792999422,1210.7571540999925,1211.7564221000066,1211.7403760999441,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,70,70,0,NoGo,NoGo,0.42,0.2,0.05,none,green,vertical,space,127.75223820004612,None,None,1,,,,,,0,2,2,2,0,70,70,70,1211.7564221000066,,,,,,,,,,,,,,,,1211.7405770999612,1211.7564221000066,1212.4557610999327,1212.4557610999327,1212.9556774999946,1212.9395689000376,1212.9402356999926,1212.9556774999946,1213.388340299949,1213.5717088000383,1213.5717088000383,1214.055621300009,None,1,,,1214.059000600013,1214.5707054999657,1215.5700199999847,1215.5541743999347,1214.071337100002,1214.071337100002,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,71,71,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,127.75223820004612,None,space,1,0.34016000002156943,None,,,,0,2,2,2,0,71,71,71,1215.5700199999847,,,,,,,,,,,,,,,,1215.5544290000107,1215.5700199999847,1216.2695417000214,1216.2695417000214,1216.7689661999466,1216.7532810999546,1216.7541097999783,1216.7689661999466,1217.0187091999687,1217.2020177999511,1217.2020177999511,1217.5527661000378,space,1,0.34016000002156943,None,1217.5569107999327,1218.0679518999532,1219.0671472999966,1219.051191400038,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,72,72,0,NoGo,NoGo,0.5,0.05,0.2,none,blue,horizontal,space,127.75223820004612,None,space,0,0.2724221999524161,None,,,,0,2,2,2,0,72,72,72,1219.0671472999966,,,,,,,,,,,,,,,,1219.0514866999583,1219.0671472999966,1219.7664606999606,1219.7664606999606,1220.2661309000105,1220.250368100009,1220.25107629993,1220.2661309000105,1220.7658876000205,1220.9657750999322,1220.9657750999322,1221.250028599985,space,0,0.2724221999524161,None,1221.2550389999524,1221.7647786999587,1222.7640889999457,1222.748359399964,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,73,73,0,Go,Go,0.29,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.36158310004975647,None,,,,0,2,2,2,0,73,73,73,1222.7640889999457,,,,,,,,,,,,,,,,1222.7486910999287,1222.7640889999457,1223.4633427000372,1223.4633427000372,1223.9632155,1223.9471807000227,1223.9478876999347,1223.9632155,1224.2627721999306,1224.446225099964,1224.446225099964,1224.8134704999393,space,1,0.36158310004975647,None,1224.8172371999826,1225.3287587999366,1226.3276600999525,1226.3119198000059,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,74,74,0,Go,Go,0.11,0.05,0.2,space,green,horizontal,space,127.75223820004612,None,space,1,0.34832119999919087,None,,,,0,2,2,2,0,74,74,74,1226.3276600999525,,,,,,,,,,,,,,,,1226.312241800013,1226.3276600999525,1227.0272755000042,1227.0272755000042,1227.5269532999955,1227.510792599991,1227.5114332999801,1227.5269532999955,1227.6433035000227,1227.826517599984,1227.826517599984,1228.1782477999805,space,1,0.34832119999919087,None,1228.182316899998,1228.692527599982,1229.6916443000082,1229.6756587999407,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,75,75,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,127.75223820004612,None,space,1,0.2938789000036195,None,,,,0,2,2,2,0,75,75,75,1229.6916443000082,,,,,,,,,,,,,,,,1229.676031399984,1229.6916443000082,1230.3911463000113,1230.3911463000113,1230.890648099943,1230.8745726000052,1230.8751589999301,1230.890648099943,1231.0406855000183,1231.240542299929,1231.240542299929,1231.5410078000277,space,1,0.2938789000036195,None,1231.5439641999546,1232.0396597000072,1233.0388442999683,1233.02294299996,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,76,76,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,127.75223820004612,None,None,0,,,,,,0,2,2,2,0,76,76,76,1233.0388442999683,,,,,,,,,,,,,,,,1233.0232452999335,1233.0558443999616,1233.7550902999938,1233.7550902999938,1234.2545279000187,1234.238596100011,1234.2393248999724,1234.2545279000187,1234.4377990999492,1234.6208963999525,1234.6208963999525,1235.1046044999966,None,0,,,1235.1077048999723,1235.6204620000208,,1236.6193894000025,1235.1205345999915,1235.1205345999915,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,77,77,0,Go,Go,0.24,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.3959512000437826,None,,,,0,2,2,2,0,77,77,77,1236.6360445999308,,,,,,,,,,,,,,,,1236.6196723999456,1236.6360445999308,1237.3188092999626,1237.3352735999506,1237.8182249999372,1237.802502800012,1237.8032335999887,1237.8182249999372,1238.0681337999413,1238.2512338999659,1238.2512338999659,1238.6522451000055,space,1,0.3959512000437826,None,1238.656072499929,1239.167015300016,1240.1664273999631,1240.150366100017,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,78,78,0,Go,Go,0.45,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.3353103999979794,None,,,,0,2,2,2,0,78,78,78,1240.1664273999631,,,,,,,,,,,,,,,,1240.150675999932,1240.1664273999631,1240.8659417999443,1240.8659417999443,1241.3654903999995,1241.349979099934,1241.3507685000077,1241.3654903999995,1241.815073100035,1242.0148018000182,1242.0148018000182,1242.3654734999873,space,1,0.3353103999979794,None,1242.3681195999961,1242.8809276999673,,1243.880156600033,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,79,79,0,Go,Go,0.2,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.4084780999692157,None,,,,0,2,2,2,0,79,79,79,1243.8965358999558,,,,,,,,,,,,,,,,1243.8805451999651,1243.8965358999558,1244.5793493000092,1244.5964517999673,1245.079143699957,1245.062923999969,1245.0633838999784,1245.079143699957,1245.2789101999952,1245.478828100022,1245.478828100022,1245.8963806999382,space,1,0.4084780999692157,None,1245.9011740999995,1246.4113335999427,1247.410447299946,1247.3949061000021,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,80,80,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,127.75223820004612,None,space,1,0.4408013999927789,None,,,,0,2,2,2,0,80,80,80,1247.410447299946,,,,,,,,,,,,,,,,1247.3952661999501,1247.410447299946,1248.1098242999287,1248.1098242999287,1248.609463699977,1248.59359449998,1248.5941984000383,1248.609463699977,1248.7259424999356,1248.9092932000058,1248.9092932000058,1249.3601002999349,space,1,0.4408013999927789,None,1249.3639066999312,1249.8753449999494,,1250.874555699993,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,81,81,0,Go,Go,0.49,0.05,0.2,space,green,horizontal,space,127.75223820004612,None,space,1,0.4270997999701649,None,,,,0,2,2,2,0,81,81,81,1250.890777099994,,,,,,,,,,,,,,,,1250.8749036999652,1250.890777099994,1251.5736496000318,1251.5902617999818,1252.0734173000092,1252.0575081999414,1252.0581283000065,1252.0734173000092,1252.573094899999,1252.7560123000294,1252.7560123000294,1253.190241000033,space,1,0.4270997999701649,None,1253.1951117999852,1253.7052354000043,1254.704424800002,1254.6883676999714,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,82,82,0,Go,Go,0.42,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.4638373999623582,None,,,,0,2,2,2,0,82,82,82,1254.704424800002,,,,,,,,,,,,,,,,1254.6885900000343,1254.704424800002,1255.4037657999434,1255.4037657999434,1255.9033234999515,1255.8873881000327,1255.8879319999833,1255.9033234999515,1256.3365438999608,1256.5196001000004,1256.5196001000004,1256.9871031999355,space,1,0.4638373999623582,None,1256.9904740999918,1257.5021346999565,1258.5012825999875,1258.4854376999428,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,83,83,0,Go,Go,0.14,0.2,0.05,space,green,vertical,space,127.75223820004612,None,space,1,0.3648150999797508,None,,,,0,2,2,2,0,83,83,83,1258.5012825999875,,,,,,,,,,,,,,,,1258.4857487999834,1258.5012825999875,1259.2007787999464,1259.2007787999464,1259.700200799969,1259.684501599986,1259.6853067999473,1259.700200799969,1259.8503622999415,1260.0334148999536,1260.0334148999536,1260.4021298999432,space,1,0.3648150999797508,None,1260.4083130999934,1260.9159802999347,1261.9153213999234,1261.8994094999507,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,84,84,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.30047719995491207,None,,,,0,2,2,2,0,84,84,84,1261.9153213999234,,,,,,,,,,,,,,,,1261.8996880999766,1261.9153213999234,1262.6146469999803,1262.6146469999803,1263.1141634000232,1263.0984074999578,1263.0991731999675,1263.1141634000232,1263.3307345999638,1263.514033399988,1263.514033399988,1263.8309854000108,space,1,0.30047719995491207,None,1263.8340252999915,1264.330049799988,1265.3288989999564,1265.3131440000143,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,85,85,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,127.75223820004612,None,space,1,0.43815850000828505,None,,,,0,2,2,2,0,85,85,85,1265.3288989999564,,,,,,,,,,,,,,,,1265.3134413999505,1265.3458376999479,1266.0450840999838,1266.0450840999838,1266.5447025999893,1266.5289162999252,1266.5296698999591,1266.5447025999893,1266.7443797999294,1266.9279108999763,1266.9279108999763,1267.3786027999595,space,1,0.43815850000828505,None,1267.382724300027,1267.8937291000038,1268.8928117000032,1268.8773227999918,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,86,86,0,NoGo,NoGo,0.1,0.05,0.2,none,blue,horizontal,space,127.75223820004612,None,space,0,0.43902869999874383,None,,,,0,2,2,2,0,86,86,86,1268.8928117000032,,,,,,,,,,,,,,,,1268.8777426999295,1268.8928117000032,1269.5922262000386,1269.5922262000386,1270.0918625999475,1270.0757489999523,1270.0763517000014,1270.0918625999475,1270.1918138000183,1270.3914644999895,1270.3914644999895,1270.8424437999493,space,0,0.43902869999874383,None,1270.84944739996,1271.3575824999716,1272.356529599987,1272.3407597999321,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,87,87,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.33193410001695156,None,,,,0,2,2,2,0,87,87,87,1272.356529599987,,,,,,,,,,,,,,,,1272.3410437999992,1272.356529599987,1273.0561243999982,1273.0561243999982,1273.5556880999357,1273.5394546999596,1273.540043200017,1273.5556880999357,1273.7722397999605,1273.9552825000137,1273.9552825000137,1274.2897445999552,space,1,0.33193410001695156,None,1274.2931177000282,1274.804659300018,1275.8038216999266,1275.7879906999879,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,88,88,0,Go,Go,0.16,0.05,0.2,space,blue,horizontal,space,127.75223820004612,None,space,1,0.34923920000437647,None,,,,0,2,2,2,0,88,88,88,1275.8038216999266,,,,,,,,,,,,,,,,1275.7882090000203,1275.8038216999266,1276.50334689999,1276.50334689999,1277.0027558000293,1276.9870229000226,1276.9876402999507,1277.0027558000293,1277.169333799975,1277.3526695999317,1277.3526695999317,1277.7038342999294,space,1,0.34923920000437647,None,1277.706998999929,1278.2184817999369,1279.2176557999337,1279.2016012000386,,,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,89,89,0,NoGo,NoGo,0.25,0.05,0.2,none,blue,horizontal,space,127.75223820004612,None,None,1,,,,,,0,2,2,2,0,89,89,89,1279.2176557999337,,,,,,,,,,,,,,,,1279.2018987999763,1279.2176557999337,1279.9170336000388,1279.9170336000388,1280.416546399938,1280.4011187999276,1280.4017755000386,1280.416546399938,1280.6665489999577,1280.8662160999374,1280.8662160999374,1281.3501632999396,None,1,,,1281.352949299966,1281.8655206999974,1282.8645177999279,1282.8490466999356,1281.365788999945,1281.365788999945,,,,,,,,000,002,2025-05-03_15h55.21.560,Cued GoNogo Task,2024.2.4,60.01205041367239,2025-05-03 15h55.36.068443 +0200,
