Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,Feedback_Present.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,28,28,0,Go,Go,0.17,0.05,0.2,space,green,horizontal,space,261.580157999997,None,space,1,0.14281969994772226,None,,,,0,3,3,3,0,28,28,28,1934.7463055000408,,,,,,,,,,,,,,,,1934.731058800011,1934.7463055000408,1935.4459440000355,1935.4459440000355,1935.9454003000865,1935.92941099999,1935.9300873000175,1935.9454003000865,1936.1287156000035,1936.311778500094,1936.311778500094,1936.4628564000595,space,1,0.14281969994772226,None,1936.4663116000593,1936.9781176000834,1937.9614141000202,,,1937.977269200026,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,29,29,0,Go,Go,0.16,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.16113190003670752,None,,,,0,3,3,3,0,29,29,29,1937.977269200026,,,,,,,,,,,,,,,,1937.961708900053,1937.977269200026,1938.6764483000152,1938.6764483000152,1939.176279700012,1939.1603083000518,1939.1609972000588,1939.176279700012,1939.3427024000557,1939.5258306000615,1939.5258306000615,1939.6936903001042,space,1,0.16113190003670752,None,1939.697902200045,1940.2087487000972,1941.1917970000068,,,1941.2076916000806,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,30,30,0,Go,Go,0.44,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.1506853000028059,None,,,,0,3,3,3,0,30,30,30,1941.2076916000806,,,,,,,,,,,,,,,,1941.192068100092,1941.2076916000806,1941.9073056000052,1941.9073056000052,1942.407113900059,1942.3908063001,1942.3917766000377,1942.407113900059,1942.8564474000596,1943.0396430999972,1943.0396430999972,1943.2074171000859,space,1,0.1506853000028059,None,1943.2113366000121,1943.722738700104,1944.7216048000846,,,,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,31,31,0,NoGo,NoGo,0.23,0.2,0.05,none,green,vertical,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,31,31,31,1944.7381950001,,,,,,,,,,,,,,,,1944.7218590000411,1944.7381950001,1945.4210435000714,1945.437670400017,1945.9206161000766,1945.9047540000174,1945.9054499000777,1945.9206161000766,1946.1537096000975,1946.3369542000582,1946.3369542000582,1946.8208053000271,None,1,,,1946.8234431000892,1947.3361936000874,1948.3194573000073,1946.8365449000848,1946.8365449000848,1948.3352374000242,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,32,32,0,NoGo,NoGo,0.15,0.2,0.05,none,blue,vertical,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,32,32,32,1948.3352374000242,,,,,,,,,,,,,,,,1948.3197340000188,1948.3352374000242,1949.034762800089,1949.034762800089,1949.5343942000763,1949.5184603000525,1949.5191800000612,1949.5343942000763,1949.684149500099,1949.8839045000495,1949.8839045000495,1950.3674660000252,None,1,,,1950.36794320005,1950.883239799994,1951.8665490000276,1950.3836169000715,1950.3836169000715,1951.8822884000838,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,33,33,0,NoGo,NoGo,0.49,0.2,0.05,none,green,vertical,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,33,33,33,1951.8822884000838,,,,,,,,,,,,,,,,1951.8668669000035,1951.8822884000838,1952.5819164999994,1952.5819164999994,1953.0814176000422,1953.0653609000146,1953.0659318000544,1953.0814176000422,1953.5812083000783,1953.7640552000375,1953.7640552000375,1954.2477641000878,None,1,,,1954.2481894000666,1954.7632454000413,1955.7467270999914,1954.2637295000022,1954.2637295000022,1955.7625117000425,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,34,34,0,Go,Go,0.29,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.16142919997218996,None,,,,0,3,3,3,0,34,34,34,1955.7625117000425,,,,,,,,,,,,,,,,1955.7470419000601,1955.7625117000425,1956.4619197000284,1956.4619197000284,1956.9614890000084,1956.9458710000617,1956.946501800092,1956.9614890000084,1957.2614482000936,1957.444717300008,1957.444717300008,1957.6120399000356,space,1,0.16142919997218996,None,1957.6153641000856,1958.1274881000863,1959.1266119000502,,,,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,35,35,0,NoGo,NoGo,0.19,0.05,0.2,none,blue,horizontal,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,35,35,35,1959.143244100036,,,,,,,,,,,,,,,,1959.1268459000858,1959.143244100036,1959.8258366000373,1959.8426230000332,1960.3253958000569,1960.3095679000253,1960.3101959000342,1960.3253958000569,1960.525204100064,1960.7084169000154,1960.7084169000154,1961.1920513000805,None,1,,,1961.1941932000918,1961.7077497000573,1962.6909173000604,1961.208066000021,1961.208066000021,1962.7067775999894,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,36,36,0,Go,Go,0.27,0.2,0.05,space,blue,vertical,space,261.580157999997,None,space,1,0.1947236000560224,None,,,,0,3,3,3,0,36,36,36,1962.7067775999894,,,,,,,,,,,,,,,,1962.6912141999928,1962.7067775999894,1963.4063838000875,1963.4063838000875,1963.9058095000219,1963.8895776000572,1963.8900675000623,1963.9058095000219,1964.1889513999922,1964.3721889000153,1964.3721889000153,1964.5730882000644,space,1,0.1947236000560224,None,1964.5770158000523,1965.0882693000603,1966.0716821000678,,,1966.0874786000932,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,37,37,0,Go,Go,0.22,0.2,0.05,space,blue,vertical,space,261.580157999997,None,space,1,0.1765873999102041,None,,,,0,3,3,3,0,37,37,37,1966.0874786000932,,,,,,,,,,,,,,,,1966.07197550009,1966.0874786000932,1966.7868345000315,1966.7868345000315,1967.2865468000527,1967.2702331000473,1967.270759700099,1967.2865468000527,1967.5196837000549,1967.7028647999978,1967.7028647999978,1967.88677620003,space,1,0.1765873999102041,None,1967.8895153000485,1968.4021874000318,1969.3852750000078,,,1969.4013536000857,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,38,38,0,Go,Go,0.12,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.1707519000628963,None,,,,0,3,3,3,0,38,38,38,1969.4013536000857,,,,,,,,,,,,,,,,1969.3856085001025,1969.4013536000857,1970.1007683000062,1970.1007683000062,1970.60031540005,1970.5847002000082,1970.585468400037,1970.60031540005,1970.7334038000554,1970.9167511000996,1970.9167511000996,1971.1013650000095,space,1,0.1707519000628963,None,1971.1062379000941,1971.616190400091,1972.5994380000047,,,1972.6153943000827,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,39,39,0,Go,Go,0.2,0.05,0.2,space,green,horizontal,space,261.580157999997,None,space,1,0.16150970000308007,None,,,,0,3,3,3,0,39,39,39,1972.6153943000827,,,,,,,,,,,,,,,,1972.599736000062,1972.6153943000827,1973.3147483000066,1973.3147483000066,1973.8143393000355,1973.798460100079,1973.799082200043,1973.8143393000355,1974.0141506000655,1974.2140588000184,1974.2140588000184,1974.381989000016,space,1,0.16150970000308007,None,1974.3860295000486,1974.8966869000578,1975.8802219000645,,,1975.895989300101,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,40,40,0,NoGo,NoGo,0.29,0.2,0.05,none,blue,vertical,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,40,40,40,1975.895989300101,,,,,,,,,,,,,,,,1975.8805453000823,1975.895989300101,1976.5952261000639,1976.5952261000639,1977.0950749000767,1977.0793039000127,1977.0800904000644,1977.0950749000767,1977.3948184000328,1977.5779335000552,1977.5779335000552,1978.0614383000648,None,1,,,1978.0635916000465,1978.560318200034,1979.5437503000721,1978.0774966999888,1978.0774966999888,1979.5596440000227,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,41,41,0,Go,Go,0.21,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.2077401999849826,None,,,,0,3,3,3,0,41,41,41,1979.5596440000227,,,,,,,,,,,,,,,,1979.5440565000754,1979.5765561000444,1980.2757837000536,1980.2757837000536,1980.7752652000636,1980.759322200087,1980.7600054000504,1980.7752652000636,1980.9918796001002,1981.174969100044,1981.174969100044,1981.3925715000369,space,1,0.2077401999849826,None,1981.3966324999928,1981.9078410000075,1982.907016800018,,,,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,42,42,0,Go,Go,0.12,0.05,0.2,space,green,horizontal,space,261.580157999997,None,space,1,0.1360478000715375,None,,,,0,3,3,3,0,42,42,42,1982.9234242000384,,,,,,,,,,,,,,,,1982.907270600088,1982.9234242000384,1983.6063456000993,1983.6230659000576,1984.105831700028,1984.0905114000197,1984.0915711000562,1984.105831700028,1984.2390213999897,1984.4223225000314,1984.4223225000314,1984.5732441000873,space,1,0.1360478000715375,None,1984.5770149000455,1985.0885926000774,1986.0880533000454,,,,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,43,43,0,Go,Go,0.49,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.2923898999579251,None,,,,0,3,3,3,0,43,43,43,1986.1041002999991,,,,,,,,,,,,,,,,1986.0884703000775,1986.1041002999991,1986.7869513999904,1986.8036034000106,1987.2866697000572,1987.2706731000217,1987.2713541000849,1987.2866697000572,1987.7862771000946,1987.9695609000046,1987.9695609000046,1988.2701936000958,space,1,0.2923898999579251,None,1988.274156200001,1988.7853295000969,1989.7684323000722,,,1989.7845807000995,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,44,44,0,Go,Go,0.14,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.14547779993154109,None,,,,0,3,3,3,0,44,44,44,1989.7845807000995,,,,,,,,,,,,,,,,1989.768628800055,1989.7845807000995,1990.4839632000076,1990.4839632000076,1990.9834999000886,1990.9677543001017,1990.9684513000539,1990.9834999000886,1991.1334519000957,1991.3166188000469,1991.3166188000469,1991.4677758000325,space,1,0.14547779993154109,None,1991.4710493000457,1991.9827059000963,1992.96605180006,,,1992.9820391000248,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,45,45,0,NoGo,NoGo,0.14,0.2,0.05,none,blue,vertical,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,45,45,45,1992.9820391000248,,,,,,,,,,,,,,,,1992.966355600045,1992.9820391000248,1993.681455800077,1993.681455800077,1994.1808222000254,1994.165187900071,1994.1659478000365,1994.1808222000254,1994.3306533000432,1994.5138910000678,1994.5138910000678,1994.997713800054,None,1,,,1995.0002085000742,1995.5132547999965,1996.4966240000213,1995.013427900034,1995.013427900034,1996.512276399997,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,46,46,0,Go,Go,0.43,0.2,0.05,space,blue,vertical,space,261.580157999997,None,space,1,0.12795940006617457,None,,,,0,3,3,3,0,46,46,46,1996.512276399997,,,,,,,,,,,,,,,,1996.496986500104,1996.512276399997,1997.2117662000237,1997.2117662000237,1997.7115126000717,1997.6952565000392,1997.6957662000787,1997.7115126000717,1998.1444783000043,1998.3275295000058,1998.3275295000058,1998.461913300096,space,1,0.12795940006617457,None,1998.4659787000855,1998.977154100081,1999.9599993000738,,,1999.9760063000722,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,47,47,0,NoGo,NoGo,0.16,0.2,0.05,none,blue,vertical,space,261.580157999997,None,None,1,,,,,,0,3,3,3,0,47,47,47,1999.9760063000722,,,,,,,,,,,,,,,,1999.9601895000087,1999.9760063000722,2000.675653000013,2000.675653000013,2001.175271300017,2001.159097100026,2001.15960610006,2001.175271300017,2001.3416519000893,2001.5248734999914,2001.5248734999914,2002.0084688999923,None,1,,,2002.0106137000257,2002.5240639999975,2003.5073489000788,2002.024447200005,2002.024447200005,2003.523316100007,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,48,48,0,Go,Go,0.11,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.23329320002812892,None,,,,0,3,3,3,0,48,48,48,2003.523316100007,,,,,,,,,,,,,,,,2003.5077076000161,2003.523316100007,2004.2226022999967,2004.2226022999967,2004.7222125000553,2004.706835500081,2004.7078173999907,2004.7222125000553,2004.8388112999965,2005.022103000083,2005.022103000083,2005.2578867000993,space,1,0.23329320002812892,None,2005.2621313000564,2005.771390400012,2006.7547752000391,,,2006.7706506000832,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,49,49,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.08850990002974868,None,,,,0,3,3,3,0,49,49,49,2006.7706506000832,,,,,,,,,,,,,,,,2006.7551504001021,2006.7706506000832,2007.4700426000636,2007.4700426000636,2007.9696583000477,2007.9536585001042,2007.9543400000548,2007.9696583000477,2008.1195469000377,2008.319386200048,2008.319386200048,2008.4205424000975,space,1,0.08850990002974868,None,2008.4251443000976,2008.935336500057,2009.9185946000507,,,2009.9346056000795,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,50,50,0,Go,Go,0.27,0.2,0.05,space,blue,vertical,space,261.580157999997,None,space,1,0.15045009995810688,None,,,,0,3,3,3,0,50,50,50,2009.9346056000795,,,,,,,,,,,,,,,,2009.9188331000041,2009.9346056000795,2010.634155100095,2010.634155100095,2011.133579300018,2011.1177553000161,2011.118457900011,2011.133579300018,2011.4166345000267,2011.5998555000406,2011.5998555000406,2011.7524297999917,space,1,0.15045009995810688,None,2011.7559951000148,2012.2659838000545,2013.2492553000338,,,2013.2652120999992,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,51,51,0,Go,Go,0.2,0.2,0.05,space,blue,vertical,space,261.580157999997,None,space,1,0.10273449996020645,None,,,,0,3,3,3,0,51,51,51,2013.2652120999992,,,,,,,,,,,,,,,,2013.2495041000657,2013.2652120999992,2013.9648796000984,2013.9648796000984,2014.4643815000309,2014.448630400002,2014.449166300008,2014.4643815000309,2014.663995500072,2014.8639571000822,2014.8639571000822,2014.9815929000033,space,1,0.10273449996020645,None,2014.985094500007,2015.4966990000103,2016.4800595000852,,,2016.4958775000414,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,52,52,0,Go,Go,0.26,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.17402959999162704,None,,,,0,3,3,3,0,52,52,52,2016.4958775000414,,,,,,,,,,,,,,,,2016.4803559000138,2016.4958775000414,2017.1953253000975,2017.1953253000975,2017.694841700024,2017.6791033000918,2017.679842100013,2017.694841700024,2017.9613768000854,2018.1445965000894,2018.1445965000894,2018.328956100042,space,1,0.17402959999162704,None,2018.3331280000275,2018.8440880000126,2019.8270877000177,,,2019.843162400066,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,53,53,0,Go,Go,0.16,0.05,0.2,space,green,horizontal,space,261.580157999997,None,space,1,0.4068183000199497,None,,,,0,3,3,3,0,53,53,53,2019.843162400066,,,,,,,,,,,,,,,,2019.8274758000625,2019.843162400066,2020.5425913000945,2020.5425913000945,2021.0423542000353,2021.0260640000924,2021.0265924000414,2021.0423542000353,2021.2087191001046,2021.391981700086,2021.391981700086,2021.8095840000315,space,1,0.4068183000199497,None,2021.8140512000537,2022.3244362000842,2023.308016300085,,,2023.3236553000752,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,54,54,0,NoGo,NoGo,0.12,0.05,0.2,none,blue,horizontal,space,261.580157999997,None,space,0,0.24873270001262426,None,,,,0,3,3,3,0,54,54,54,2023.3236553000752,,,,,,,,,,,,,,,,2023.308349900064,2023.3236553000752,2024.0231036000187,2024.0231036000187,2024.5227278000675,2024.5066325000953,2024.5072614999954,2024.5227278000675,2024.6558950000908,2024.839180800016,2024.839180800016,2025.090889400104,space,0,0.24873270001262426,None,2025.0963503000094,2025.6050377000356,2026.5885170000838,,,2026.604207299999,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,55,55,0,Go,Go,0.42,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.16316820005886257,None,,,,0,3,3,3,0,55,55,55,2026.604207299999,,,,,,,,,,,,,,,,2026.5888121000025,2026.604207299999,2027.303857800085,2027.303857800085,2027.803249699995,2027.7872037000488,2027.7877165999962,2027.803249699995,2028.235974600073,2028.4192700000713,2028.4192700000713,2028.5869255000725,space,1,0.16316820005886257,None,2028.590393200051,2029.1021250000922,2030.085828200099,,,2030.1014185000677,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,56,56,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.15890789998229593,None,,,,0,3,3,3,0,56,56,56,2030.1014185000677,,,,,,,,,,,,,,,,2030.086099200067,2030.1014185000677,2030.8008385000285,2030.8008385000285,2031.3004907000577,2031.2844142999966,2031.285096500069,2031.3004907000577,2031.4336003999924,2031.6167374000652,2031.6167374000652,2031.7846331000328,space,1,0.15890789998229593,None,2031.7884369000094,2032.2995727000525,2033.2989140000427,,,,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,57,57,0,Go,Go,0.25,0.05,0.2,space,blue,horizontal,space,261.580157999997,None,space,1,0.13989079999737442,None,,,,0,3,3,3,0,57,57,57,2033.3154365000082,,,,,,,,,,,,,,,,2033.2991052001016,2033.3154365000082,2033.9985197000206,2034.0147210001014,2034.4976842000615,2034.4814645000733,2034.4818922000704,2034.4976842000615,2034.7474791000132,2034.9473412000807,2034.9473412000807,2035.0981001000619,space,1,0.13989079999737442,None,2035.1016393000027,2035.613492500037,2036.5968936000718,,,2036.6126750000985,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,58,58,0,Go,Go,0.3,0.2,0.05,space,blue,vertical,space,261.580157999997,None,space,1,0.14276960003189743,None,,,,0,3,3,3,0,58,58,58,2036.6126750000985,,,,,,,,,,,,,,,,2036.597158699995,2036.6126750000985,2037.3121118000709,2037.3121118000709,2037.811637600069,2037.7961003000382,2037.7969334000954,2037.811637600069,2038.11154730001,2038.3113816000987,2038.3113816000987,2038.4620784000726,space,1,0.14276960003189743,None,2038.4651233000914,2038.9774488999974,2039.9608075000579,,,2039.9766192000825,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,59,59,0,Go,Go,0.2,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.11859460000414401,None,,,,0,3,3,3,0,59,59,59,2039.9766192000825,,,,,,,,,,,,,,,,2039.9610376000637,2039.9766192000825,2040.6760898000794,2040.6760898000794,2041.1756327000912,2041.1596286999993,2041.160269999993,2041.1756327000912,2041.3754964000545,2041.5753708000993,2041.5753708000993,2041.7099015000276,space,1,0.11859460000414401,None,2041.7136982000666,2042.2248146000784,2043.2079498000676,,,2043.223948400002,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,60,60,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.1231938999844715,None,,,,0,3,3,3,0,60,60,60,2043.223948400002,,,,,,,,,,,,,,,,2043.2082371000433,2043.223948400002,2043.9232963999966,2043.9232963999966,2044.4229437999893,2044.4071888000472,2044.4079857000615,2044.4229437999893,2044.5729087000946,2044.7727651000023,2044.7727651000023,2044.907402300043,space,1,0.1231938999844715,None,2044.9123049000045,2045.4221498999977,2046.4051954000024,,,2046.4211652000668,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,61,61,0,Go,Go,0.14,0.05,0.2,space,green,horizontal,space,261.580157999997,None,space,1,0.18261719995643944,None,,,,0,3,3,3,0,61,61,61,2046.4211652000668,,,,,,,,,,,,,,,,2046.4053878000705,2046.4211652000668,2047.1208128000144,2047.1208128000144,2047.6203133000527,2047.6042369999923,2047.6048557000468,2047.6203133000527,2047.770161200082,2047.953385300003,2047.953385300003,2048.1389273999957,space,1,0.18261719995643944,None,2048.1426922000246,2048.652802100056,2049.636780400062,,,2049.65211070003,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,62,62,0,Go,Go,0.14,0.2,0.05,space,green,vertical,space,261.580157999997,None,space,1,0.15868679992854595,None,,,,0,3,3,3,0,62,62,62,2049.65211070003,,,,,,,,,,,,,,,,2049.637111000018,2049.65211070003,2050.35127330001,2050.35127330001,2050.850937900017,2050.834808900021,2050.8352986000245,2050.850937900017,2051.0008214000845,2051.1839968001004,2051.1839968001004,2051.3518084000098,space,1,0.15868679992854595,None,2051.355037600035,2051.866820199997,2052.8503218000988,,,2052.865897700074,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
